2.817721 0.776344 2.545408
0.848221 3.518379 2.201745
0.449919 4.341870 0.436474
2.576111 1.160194 3.809725
2.936785 3.093758 1.405434
0.689480 1.342571 2.716388
2.846007 3.073073 1.368945
0.325300 3.747221 1.368239
0.371727 1.413053 4.499288
1.508529 1.664353 4.740318
2.956170 3.875448 0.912703
0.804233 3.457295 2.135913
0.305123 2.393190 3.458569
0.516657 3.983482 4.492218
0.424011 0.859517 0.875917
0.825638 4.296912 3.641998
0.462090 2.640435 0.451189
2.286417 0.532411 3.691180
2.683986 3.543386 1.724058
0.414982 1.248324 2.171637
1.624959 4.445513 4.411671
0.343766 2.603325 0.539572
0.781526 4.367031 3.698012
2.180949 3.900001 4.504947
0.857723 0.757065 3.995429
2.737666 1.441034 4.459860
0.837892 2.545364 3.181576
0.721934 2.333716 1.109958
0.312856 1.338651 4.530890
0.280465 3.780060 1.467640
0.815004 4.448196 3.745881
1.208144 1.777951 4.591516
3.088770 3.966339 0.990010
2.830131 3.010438 1.292624
0.608958 1.347034 2.775518
0.783888 4.309718 2.535205
2.381392 3.947248 3.413262
2.500849 4.383041 3.264411
1.873685 3.831956 4.000545
0.861658 1.884759 2.147988
3.172278 4.021177 0.985641
0.697863 1.048154 0.585308
0.511860 0.411091 0.351211
2.497157 4.444153 3.185344
2.896945 0.955212 1.871759
2.737313 2.573869 3.332166
2.912327 2.986475 1.240957
0.692305 1.564250 4.303004
2.329102 3.947108 3.328023
0.434151 1.777596 1.052521
0.863016 4.364555 2.562254
2.648631 4.012645 1.258041
2.675075 3.486593 1.805881
0.656118 3.442959 4.188376
2.398699 1.396343 1.518507
2.321951 1.309133 4.656275
2.755567 0.943204 1.442184
2.419379 0.838692 1.852742
0.544119 1.938493 4.543518
0.680146 0.860568 4.668567
0.714694 1.857501 4.714506
2.637244 4.098805 1.208577
0.486593 4.353371 1.302485
0.399074 2.068194 4.238399
0.846120 3.278305 0.555178
0.457158 4.388882 2.576339
0.403047 0.165950 0.414418
0.846226 1.586201 3.336624
2.273517 3.864059 3.324384
0.776700 1.135886 0.520945
0.424061 4.085326 2.348406
0.719656 3.096180 4.457365
1.955327 1.248047 4.345453
0.224894 2.306275 1.546159
0.588930 2.898932 2.167557
2.627163 1.069686 1.062136
2.666850 2.935596 2.064414
1.907767 0.520087 4.248559
0.242413 2.385523 3.381052
2.590281 4.119585 1.122771
2.843854 3.419223 2.699675
0.213152 2.275985 1.451584
2.212576 3.830528 4.569549
0.406805 4.474956 2.568864
2.343626 2.788773 3.191641
0.270613 3.898724 3.535731
0.477242 3.893280 4.474607
2.305369 2.760304 3.279538
0.363903 3.098183 4.219483
0.639142 0.316551 1.409929
2.599552 4.197290 1.060515
0.799156 4.180329 2.553926
2.293527 3.797779 4.618276
3.254498 3.975970 0.951055
2.523156 3.259792 2.385447
0.307656 2.619620 3.535441
0.822941 1.161835 1.960469
2.684775 3.626466 1.779710
2.985547 2.964702 1.176422
0.380570 0.888322 1.257233
0.450232 1.936427 4.577884
0.396083 2.127944 4.318530
2.561167 3.997046 1.303941
1.639918 4.096018 4.422276
3.349246 3.992659 0.923773
0.859372 4.458608 2.596028
2.539039 2.300423 2.663283
0.703592 0.292479 1.482502
3.434682 4.038208 0.898756
2.368647 3.750957 4.664804
0.459920 4.334598 2.796236
0.789353 1.660690 1.223500
2.893678 2.912882 2.005697
0.358974 1.769838 2.749301
3.501503 4.106979 0.927140
1.685537 4.240417 4.175562
3.581012 4.087090 0.869845
2.820315 1.009999 1.478873
2.771315 3.020335 1.212357
0.531378 1.716142 4.180859
2.879113 0.527777 1.124071
0.763711 1.533076 0.937252
0.425833 3.929928 4.397057
2.459353 0.772085 1.119369
0.368140 3.432615 3.285986
2.693324 1.697735 4.228198
0.471095 3.980557 3.289888
2.455328 1.448006 1.454288
2.434428 3.675734 4.668582
0.399200 2.892078 0.472350
0.476418 0.658705 3.246518
1.672625 4.528060 4.381441
2.552413 4.405891 3.111298
0.274908 1.258169 4.576525
0.377695 0.499221 3.334853
1.604503 3.518720 4.334081
0.610596 1.558323 0.637601
1.014329 0.722177 4.005181
2.599414 1.090265 0.968293
2.291138 0.461233 3.621099
3.241479 3.944326 0.857092
2.680679 2.839250 2.087356
0.542951 0.341638 3.299221
0.519579 1.879850 2.119635
0.440449 1.373193 2.099500
0.746607 3.935248 2.701691
2.776396 4.348363 4.536987
0.360146 2.061947 4.146499
0.673481 4.091142 2.374784
0.490098 2.901060 2.152470
0.790009 3.037875 4.416732
3.466069 4.181580 0.870757
0.459123 3.442343 3.186622
0.434422 4.418418 2.844444
0.636380 0.390417 2.808502
0.740656 1.203633 2.224336
0.952928 4.446820 1.412080
0.528681 1.855725 1.092042
0.912000 4.445871 1.503316
2.784806 3.117020 3.878597
0.566018 4.255212 0.596261
0.448296 2.303682 3.538333
0.570964 2.855546 2.255845
0.676656 0.616127 0.426153
2.879164 1.252933 2.540165
2.954601 1.290338 1.869793
0.885696 0.894893 0.466977
2.704428 3.176511 3.879030
3.659957 4.062875 0.813442
2.534629 4.512000 3.186072
0.976846 1.260209 3.375948
2.890190 2.811979 4.167778
2.739228 3.023625 1.117702
2.646277 2.535019 3.784992
0.315809 0.532941 1.863279
0.537086 1.811273 2.070298
2.195628 1.576359 3.479924
2.719826 1.082907 2.794181
0.755859 1.996214 2.063398
2.259040 1.822570 3.376298
2.729533 1.750914 4.304754
2.909455 2.871124 4.246078
2.545015 4.210597 0.977759
2.472512 1.545020 1.437169
0.797497 2.953620 4.470070
3.749569 4.022833 0.832579
0.593394 3.176314 4.304837
0.393085 2.908370 2.129337
2.653363 3.067777 1.091668
0.731432 4.501170 3.760355
0.326404 3.822438 2.701116
0.280777 0.472812 1.935093
2.462300 3.654706 4.574875
2.562260 1.243183 2.803918
2.545304 3.156812 2.542424
0.602157 1.745736 2.031949
2.825529 0.630641 3.998397
0.509717 3.356090 3.187423
3.653894 4.095721 0.719185
2.485832 4.362579 3.050543
2.380416 3.881702 3.488779
0.752610 3.256624 4.451895
2.611597 4.325315 3.109092
2.615680 1.156200 0.894890
0.468300 1.605367 4.158677
0.558358 1.809332 0.349145
1.643333 3.693312 4.411200
0.284278 3.433557 3.231523
2.602044 1.255207 0.898305
2.605083 2.769730 3.112426
2.805015 3.349807 2.818916
3.835299 3.977548 0.857067
2.437485 2.841041 3.063173
0.922933 0.269706 4.367687
0.774983 3.288516 0.485641
0.384894 3.602320 3.586043
2.685933 3.074251 0.997343
0.468566 3.172204 4.516186
0.809855 0.352418 3.269834
0.727895 4.132094 2.301558
3.898628 3.904766 0.883379
0.428433 0.677725 0.524978
2.947953 3.578789 1.205665
2.619037 4.288734 1.095988
3.501874 4.274193 0.882627
2.935224 3.833907 1.447271
0.781926 4.558890 3.824532
1.928512 4.086986 4.342939
0.853472 4.304309 2.531818
2.520652 4.305325 1.089259
0.401320 3.165963 4.589935
0.407359 3.667648 0.995105
3.894959 4.050199 0.891162
2.494157 4.294542 3.374779
2.573967 4.263033 0.897683
0.368452 0.674978 0.247900
2.571641 4.348037 0.845063
2.270140 3.986160 3.257324
0.242049 0.542013 1.996014
2.781596 1.820302 4.354502
1.882748 3.732912 4.010942
0.842369 2.923943 4.554366
3.959856 3.831631 0.853339
2.526395 0.692461 1.786222
2.963456 2.867990 1.163814
2.919953 0.603580 4.017156
2.596966 2.517905 3.870289
2.961955 2.806316 1.085112
2.603344 1.105119 0.809811
0.481289 0.272546 3.336959
2.995737 0.570548 4.073420
0.844942 2.437628 2.517473
1.259135 0.354639 4.259133
1.722405 3.645672 4.449646
0.819105 1.017096 4.369997
1.060572 3.803398 4.126686
2.420447 0.948048 1.210804
2.597549 1.157315 0.724711
0.505751 1.329060 2.273939
0.356116 4.478639 2.859991
0.427806 3.244301 4.646164
0.270704 2.592201 0.606938
3.436468 4.291048 0.808885
2.933742 2.780665 0.992667
0.489954 1.448520 3.147013
0.718909 4.151793 4.558316
0.781774 3.534585 2.076568
0.981497 0.357203 4.114699
2.463815 4.382737 1.117132
2.881039 2.903072 4.336476
3.968226 4.112972 0.864867
2.570344 1.088835 0.657106
2.534153 1.504685 4.244267
0.407806 1.400789 2.009096
0.651071 4.441558 0.556213
4.002693 3.741413 0.858399
0.798163 3.478017 2.278328
0.291114 2.657285 1.621603
0.397170 1.429520 1.913904
1.601767 1.680911 4.772451
0.695136 1.666520 3.919834
0.525607 0.468205 1.845066
4.048109 4.130873 0.807437
2.803426 2.885854 4.397139
2.496948 3.356024 2.378192
1.747136 0.398190 4.359166
4.014206 4.116936 0.953580
4.025098 4.135422 1.051251
2.507577 1.623200 1.385611
2.725371 2.946996 4.410142
2.662421 1.309844 4.131896
2.472398 3.954933 1.285327
2.191890 1.712249 3.579074
2.800202 2.990840 2.051630
0.716498 2.215936 0.564551
2.663066 3.126401 0.915139
2.719257 3.038308 4.369834
3.396006 4.340399 0.731896
2.958140 0.471834 1.099067
2.603832 4.584186 3.186539
4.114023 4.181049 1.048019
4.074767 4.097161 0.717143
0.815435 0.799333 3.810711
0.321638 0.807576 4.230706
0.700883 3.456347 2.270135
0.848399 4.098181 4.481462
0.314130 3.383582 3.354386
2.490333 0.632557 1.857713
2.535979 1.155033 0.590496
1.795406 3.597849 4.498470
0.557298 1.512209 0.699493
2.587770 4.653280 3.257023
1.640284 1.763211 4.814203
0.254597 2.300233 3.330287
2.522365 2.250242 2.578407
0.431748 3.322395 4.708501
0.264686 3.782066 2.633581
2.975133 2.891364 4.368244
0.735522 1.071648 0.456308
4.177808 4.111799 1.081723
0.446914 2.208383 3.508066
2.740911 1.077395 3.230592
0.737595 3.805826 0.775275
0.842144 4.578349 3.901961
0.757001 1.105099 2.229237
0.595576 4.135512 4.509440
0.828296 3.275325 0.402073
4.210974 4.121775 1.175534
2.251839 1.894101 3.306790
0.551266 1.791564 4.716112
2.865680 0.948512 4.621029
1.626521 4.615930 4.393824
0.906819 4.073133 4.558661
0.836315 0.264808 3.310138
2.489702 4.449242 1.187182
0.387894 4.346014 1.288185
2.571349 3.043507 1.143481
2.831393 1.043782 3.080316
0.717253 1.634640 0.506378
1.298091 0.980828 4.262249
2.286589 2.665038 3.303448
0.372400 2.217719 3.574100
0.472613 0.119506 0.469224
2.581813 2.528335 3.730402
4.275624 4.190438 1.208787
2.515793 2.238682 2.479295
4.298036 4.221558 1.301141
4.324884 4.142446 1.356099
3.009478 2.727380 0.954921
4.074832 3.673129 0.846849
2.564303 4.508823 1.157437
0.923255 4.532400 1.369706
2.112777 3.831193 4.575846
0.637622 3.978778 3.317701
2.368057 4.354511 1.122930
0.748253 1.192035 0.905133
0.780013 3.251836 4.547948
0.884384 4.360013 3.591331
4.352476 4.286730 1.353951
1.265334 3.504488 4.203846
2.740877 3.085418 4.455351
0.672871 2.597729 1.368344
2.559726 4.569929 1.236463
0.705173 4.570283 3.693021
4.379745 4.324399 1.442480
0.267879 0.240853 0.513981
0.789748 3.287356 0.584099
2.292769 3.813823 3.240090
2.603056 1.339177 0.844011
3.384539 3.945133 0.846240
0.701478 3.541347 2.017349
2.644831 1.402887 0.779235
2.806143 0.879352 4.661922
0.364566 3.976382 4.333117
2.376111 0.804932 3.535205
0.685513 3.148939 4.194007
1.649258 3.429325 4.336456
0.414090 1.791243 0.340815
2.713908 1.421878 0.709466
0.384211 2.435377 1.374925
2.286487 0.978200 3.773967
0.309936 3.685504 0.981325
2.838133 3.181818 3.932981
2.516765 4.265709 3.773664
1.791712 3.521066 4.562428
2.811839 1.418444 0.689524
3.093501 2.706224 0.904996
0.696422 2.189885 2.908422
4.385075 4.391786 1.516173
2.445592 1.113185 0.581609
2.799460 0.684205 2.579715
4.395188 4.349068 1.288455
2.281991 2.855626 3.298699
2.875103 3.516573 1.234336
2.445964 1.113250 0.481610
2.285734 4.409417 4.060430
2.439183 0.677857 1.092642
0.535892 1.702174 2.621292
2.342769 1.400437 1.717002
0.332107 2.833158 2.154336
2.958168 1.389589 1.881476
0.385930 4.133900 2.427061
2.220575 4.304612 4.331863
2.532268 2.954928 1.118452
2.906093 2.583275 2.575187
2.523450 4.339435 2.960826
0.864353 3.398765 4.176877
0.962393 0.866088 0.663651
2.352516 1.087612 0.607742
2.214372 0.822046 4.259437
0.782831 3.150004 4.216988
4.115065 3.600208 0.902201
0.830216 0.848742 1.823530
0.704946 0.168632 3.985640
2.934800 0.488207 1.003217
2.652849 1.438657 4.507994
2.459218 2.260222 2.708145
1.894436 1.312348 4.391904
4.370630 4.473199 1.572415
2.676024 0.934515 1.395050
2.691007 1.498822 0.649841
0.243554 3.684671 2.641803
2.777464 0.841595 4.686305
0.179572 2.365398 1.421960
0.711874 0.193567 1.470345
2.768354 0.742360 4.694642
4.145741 3.546529 0.980797
0.694281 0.267932 4.268247
0.898862 2.926680 0.742231
1.289400 0.948661 4.145317
3.176964 2.684680 0.854303
2.772892 1.006771 3.008150
2.765562 4.018143 1.362520
1.903621 4.163997 4.289841
4.052361 3.662920 0.749943
2.677255 0.701979 4.686254
0.305957 3.549041 3.616544
3.030074 0.480636 0.973796
3.260525 2.638065 0.825242
2.862737 1.332935 0.679646
2.935104 1.349823 0.612729
0.364054 1.709621 1.074104
0.480315 0.444931 2.830076
2.824127 0.596815 2.537829
0.426085 2.154572 4.195862
0.733122 1.797548 1.246480
0.645022 2.325538 2.863321
2.812199 2.254234 3.560986
0.524768 0.649519 2.980807
0.520642 2.834496 2.553129
0.453120 2.654962 1.348417
0.770562 0.165482 1.546285
2.404379 0.605758 1.814196
0.350416 4.434319 2.596787
0.894388 4.183777 4.457830
2.420516 1.024458 0.443291
0.345365 2.171999 4.392603
0.934242 0.939255 4.430016
2.541560 4.408877 0.771621
0.744687 2.061708 1.073042
4.395995 4.463078 1.668614
2.927160 1.378871 0.740798
0.530064 1.210135 0.996619
0.574180 4.231735 4.526269
0.589857 4.183951 2.819383
0.589478 1.136147 3.221753
0.689367 4.469853 0.468276
3.207783 3.928474 0.764284
2.961606 0.595861 1.230732
0.287623 0.593178 4.081295
3.364422 4.407394 0.664709
0.758526 3.540371 3.015070
0.283713 4.035223 4.333854
0.189016 2.534834 0.612947
3.439545 4.473366 0.666767
0.480949 4.330270 0.342120
2.850820 2.728848 0.971712
2.493259 4.356816 0.701217
2.776844 0.543376 3.994579
2.597553 1.665430 1.396611
0.260441 4.121719 4.378316
2.749880 1.555647 0.592353
0.318685 2.961351 2.088623
0.209100 3.976557 4.302371
0.337013 2.949564 0.419169
3.330915 2.574826 0.857588
0.630434 1.560480 3.088441
4.162757 3.448026 0.978018
2.539878 4.349677 2.862718
0.441366 4.417865 0.314548
2.647268 3.171286 0.827185
3.033733 1.359997 0.599737
3.029768 1.398069 0.507353
2.640185 0.622353 4.734062
2.355765 1.361744 1.435083
0.308374 0.558897 4.248263
2.324642 1.496799 1.736642
0.266235 2.195752 1.424290
2.473804 4.414970 0.622226
2.483704 2.162018 2.423682
4.239664 4.149695 1.012892
2.721124 3.712934 1.814380
0.530147 2.154159 3.519560
0.918566 1.551433 3.944272
1.288927 3.415362 4.165116
4.328888 4.104575 1.014659
2.503264 2.188824 2.762572
4.403863 4.400026 1.745832
4.375543 4.341698 1.821962
0.213647 0.524913 2.090358
0.281042 0.489075 4.314429
3.129345 1.406866 0.504705
0.206828 2.216224 3.304585
0.294581 2.132349 4.119209
2.409638 0.588275 1.059443
0.669546 4.099838 2.227026
4.414888 4.417812 1.218554
0.804044 0.798916 1.139815
1.704468 3.347799 4.353931
0.506011 4.278491 4.469994
3.407996 2.514826 0.879000
2.360228 4.385321 3.446282
2.926767 1.823462 3.371491
4.081054 3.398282 0.948863
2.578311 4.647602 1.296641
0.953018 1.492239 4.060851
0.679782 4.309710 1.337556
3.482653 4.490117 0.578104
3.515034 4.567470 0.523625
4.408834 4.054897 0.980883
2.490880 4.692863 1.314173
2.953380 0.381823 1.142373
0.251384 2.777164 2.173001
0.892968 3.119889 0.969743
4.227550 3.384180 0.936477
3.487782 2.457950 0.898984
0.254790 0.423232 4.384966
0.302755 2.259754 4.414590
2.281218 2.662724 3.082490
0.961580 0.257833 4.459149
2.877742 0.344613 1.088574
0.385806 2.275559 1.503068
2.622602 1.566813 0.676260
2.387650 1.343140 4.723559
2.626845 4.628643 1.381993
2.967482 4.082707 1.060090
2.464636 4.512085 0.600212
2.785331 1.828313 3.650339
2.444766 4.761702 1.370161
0.341733 4.386499 1.209254
0.475270 2.861928 0.424961
0.965926 0.697790 4.275409
2.416977 1.203853 0.450776
3.219863 1.370063 0.483447
2.497690 1.309783 2.766565
0.956350 2.199241 1.299096
0.474358 0.887682 1.483741
0.691276 2.618696 3.465468
2.350309 1.544439 1.820736
2.589336 2.844969 3.176387
2.419055 1.254254 0.364431
0.296736 4.024514 4.235286
2.387176 3.939041 1.335174
2.503723 1.397039 2.718089
2.536038 4.353885 2.762880
4.436532 4.284304 1.876608
0.478425 4.372077 4.448070
0.540830 4.056206 0.422651
0.617830 0.435877 2.721385
4.038082 4.055012 0.634211
2.653534 4.476349 1.188793
2.782071 1.635051 0.540790
1.216672 3.598448 4.118591
2.222594 1.299518 4.662251
0.296088 4.474685 1.197432
0.451537 0.254429 1.618503
2.996097 0.399013 1.209046
0.468457 0.187449 1.690804
0.450892 3.303715 3.125807
2.518894 1.006764 0.446236
2.513139 4.509688 0.512795
2.934269 1.262735 2.783639
2.327000 4.478979 4.119237
2.367556 4.512656 0.576227
4.242362 3.319234 0.861895
0.829592 1.050020 2.188045
0.497811 1.701402 0.459681
2.926671 0.872560 1.823956
2.447766 2.099687 2.354231
3.239305 2.583210 0.744368
0.667483 3.952650 0.440438
2.381406 4.761233 1.447526
0.356208 4.370899 0.291259
2.894197 4.236195 3.717007
3.573388 4.648620 0.520545
0.645272 1.538137 0.285157
4.424778 4.066857 0.882889
2.568987 4.274636 2.711557
1.667986 3.255892 4.368834
0.234688 0.393860 4.478417
0.766618 0.307851 4.016774
1.808392 0.653128 4.535632
4.470832 4.218724 1.943859
3.108874 0.457428 0.916771
3.318353 1.386310 0.477458
0.213707 0.338600 4.351059
1.723178 1.817485 4.800676
0.320334 2.988518 0.328591
2.393300 1.318592 0.292339
4.326532 3.304343 0.809994
0.809189 1.382453 2.391014
4.266921 3.327073 1.008510
0.711149 0.461651 2.696340
2.463845 3.226124 2.312313
1.175137 2.171682 4.326135
3.208025 0.444796 0.913684
1.766523 1.820979 4.710627
0.902640 0.666730 0.733912
2.461791 1.338977 3.761535
0.813062 3.339196 3.081437
2.421339 1.281872 4.621523
3.578516 2.422105 0.877021
0.279674 4.538961 1.122604
0.986385 2.082281 4.483188
2.669974 0.798800 4.057915
1.842349 1.874327 4.673151
2.685499 0.419091 3.667532
3.410156 1.351074 0.495642
2.699532 0.569483 4.794746
0.241515 1.405071 4.508555
3.091527 0.406401 0.832537
4.493706 4.087884 0.813558
2.611434 3.248579 0.774824
4.359382 3.221775 0.764131
0.501302 0.382305 0.406821
1.770537 1.942471 4.659031
0.465049 4.461366 4.405075
0.783523 1.352528 3.777547
3.660697 4.694010 0.502745
3.640638 2.396157 0.950964
2.202855 3.752557 4.507695
3.297897 0.429212 0.954674
0.876974 4.515444 3.705416
2.680811 0.482431 4.749233
4.105825 3.599687 1.055503
0.730570 0.841687 1.818966
0.997712 0.317034 4.024569
4.338933 4.535897 1.501252
3.498754 1.328131 0.455343
2.631879 3.200047 0.689815
2.793555 3.243570 3.997784
2.472465 3.402455 2.293076
2.699516 3.196875 0.616226
2.238529 0.817509 3.592005
0.875321 0.419197 3.162227
0.924540 2.902824 4.501433
0.659706 0.319614 4.346564
3.733871 2.432294 0.949667
0.912253 0.157149 4.045969
0.620930 2.145803 3.560654
4.530089 4.162003 0.757142
4.499903 4.136526 1.992833
0.208545 0.402231 4.574576
2.512138 1.171827 1.461365
2.288724 1.613154 1.859278
2.299340 0.843660 3.887342
0.471564 4.474590 2.918371
1.291317 1.031459 4.348217
2.318567 4.545692 4.193252
2.817343 1.896059 4.409118
2.562835 1.031091 0.359764
2.299017 4.475036 0.513880
4.516955 4.038007 1.991042
2.725953 3.812438 1.823084
2.248599 1.085274 3.883230
0.413955 2.580286 3.221463
2.757868 1.760014 3.582656
2.321643 1.882180 3.236183
0.367134 1.424139 1.818674
2.198270 1.238663 4.737783
4.433711 4.552931 1.691059
3.537958 1.414870 0.485991
0.492934 0.851480 0.947924
0.739144 1.309030 3.123535
0.219542 3.696099 2.545404
0.869020 4.613637 1.391134
2.305788 1.334475 0.246628
3.567012 2.383735 0.785394
2.168583 1.518093 3.556563
2.539400 1.617307 0.653285
3.384385 0.460577 0.993866
0.352331 4.350740 0.193388
3.637335 1.410055 0.475940
3.732575 1.429840 0.499134
3.829855 2.420590 0.975165
0.367035 3.753877 1.405923
4.459344 4.286160 2.016800
3.253074 2.623170 0.653739
2.462398 3.851561 3.537466
0.133769 0.403011 4.640968
2.855105 1.677345 0.594430
0.367431 1.255297 4.614357
3.800965 1.487155 0.544275
2.328168 1.688393 1.912034
1.720218 1.710584 4.786761
4.399352 3.269678 0.685979
4.444567 4.120183 2.074508
0.782212 1.634513 1.262313
2.661221 4.291865 2.676972
2.964496 3.782021 0.878031
2.362414 0.561437 1.893408
3.300380 1.455442 0.407474
1.015435 2.864314 4.485460
1.746848 0.320382 4.296350
2.633602 1.087763 0.317569
0.369567 1.934661 4.518807
0.252832 0.046009 0.085511
2.847404 1.326139 3.418516
2.901399 0.532914 0.920238
0.268984 0.817169 4.162832
0.393621 1.235193 4.708750
2.729583 3.217517 0.860152
2.635756 1.466420 4.602530
3.554311 2.286816 0.764291
4.474185 4.097938 2.167395
2.205942 1.338356 0.242670
3.444478 4.549010 0.455207
2.325676 3.811020 3.145700
0.628326 2.207335 0.518165
0.255212 0.252526 0.612486
0.732991 4.633467 3.620675
2.193653 1.271843 0.169015
0.914591 1.530732 2.012740
1.912380 0.517012 4.515072
0.374229 1.583277 4.310141
4.543888 3.950964 2.032251
2.574022 3.473645 1.648402
2.845345 1.102232 1.449433
3.771316 1.340289 0.521036
0.464044 0.158127 1.786306
0.561365 4.339324 0.283373
2.773497 2.683209 0.927688
0.328325 3.771454 2.557178
3.364090 4.524486 0.401018
3.460494 0.431623 0.935823
0.787223 0.849377 0.477849
0.641004 3.959345 4.561068
0.380944 0.103961 1.773637
2.911951 1.899043 4.441374
0.907141 1.276432 1.274268
0.756209 4.612871 3.526002
4.457111 3.334488 0.636346
2.554855 4.453010 0.441750
0.458796 1.404206 0.276843
3.898177 1.471138 0.527150
4.465045 4.494468 1.178453
0.473677 3.830472 3.588853
1.952033 0.425921 4.526477
2.529789 2.446683 3.705373
3.529272 1.478880 0.542688
0.607913 4.558914 3.713302
2.732795 3.880768 1.750391
2.746525 4.519093 3.779433
1.697465 4.650428 4.455280
3.963412 1.411467 0.573881
0.343825 4.603905 1.081776
4.545069 3.972280 2.116837
0.867739 1.650015 3.410549
3.075591 0.469587 0.756685
0.542335 0.769630 4.127963
2.487936 2.356582 3.716784
1.917314 1.928472 4.635091
0.755075 2.147747 0.502406
2.519752 1.715342 0.651550
4.497860 3.345183 0.545654
2.963295 0.927663 4.627086
0.785532 0.351547 3.366827
1.674676 3.186588 4.440613
0.453761 3.979892 4.288040
0.748209 0.285958 0.644583
0.600664 3.787722 1.488274
4.491228 4.614419 1.745014
2.112617 1.306440 0.259153
4.055346 1.376530 0.555785
2.358512 0.641053 1.953791
4.567413 3.895024 2.176269
0.405579 4.539906 4.387906
2.732096 2.652290 1.013304
0.313571 1.488062 1.763494
0.547249 2.610591 1.197486
0.420214 4.578070 4.479171
4.553166 3.876596 2.273519
2.806395 2.731590 0.846590
0.529579 4.599429 3.760442
2.441294 4.384260 2.752834
2.522170 1.808877 0.686840
2.613856 4.574855 1.101007
4.086512 1.333276 0.640389
2.612862 4.378585 0.875594
2.452770 3.714509 4.750696
0.351062 0.896504 1.683829
3.536004 1.551746 0.474532
1.237112 0.498526 4.340271
0.823925 3.837982 4.425982
1.787601 0.626138 4.629650
2.414856 0.537594 1.145490
2.692571 3.082896 4.542874
2.499758 1.848773 0.597924
2.723882 1.651923 0.461232
2.575217 2.932055 2.024529
0.402091 2.897899 2.520235
0.905353 2.741973 2.741776
1.851641 3.468087 4.622442
2.397001 3.804147 3.075947
3.364395 3.861307 0.896909
2.648116 1.698783 1.476178
4.537171 4.218986 0.675272
3.998289 4.215632 0.789164
2.529553 3.272621 0.826953
0.914166 0.572496 0.765329
4.479789 3.810884 2.290773
4.536113 4.021406 0.752058
3.529484 0.416467 0.865036
4.583699 4.285465 0.616828
3.310288 2.624535 0.571735
1.995704 0.347886 4.481718
2.784938 3.704846 1.890945
0.826954 0.703401 1.158579
3.001608 0.420889 0.710262
1.629875 4.702223 4.343402
2.847736 0.526407 2.470856
4.305405 3.288307 1.092272
0.774478 1.515839 2.668692
0.558004 3.380624 3.151390
2.858450 2.550217 3.120090
0.383001 3.079652 4.636997
0.325096 4.570988 2.837421
0.598170 0.610135 3.092021
2.869976 2.725808 2.860405
4.506837 3.783199 2.382979
4.054898 3.638543 0.652992
0.830113 0.519154 4.168986
2.761330 4.491511 4.429099
0.186659 0.244704 4.372314
2.452868 1.872817 0.512935
0.791770 4.370875 2.456480
4.074292 4.015157 0.549948
0.750214 4.107563 3.588148
0.263263 2.504568 3.596720
2.627658 2.916686 3.118180
4.529391 3.712295 2.449792
4.499933 4.065674 1.020691
4.138923 1.278699 0.705767
2.642013 0.462914 4.659156
2.513740 2.923081 1.946171
2.681702 1.369340 4.499045
1.240784 0.517696 4.438348
0.754486 0.646657 3.360617
2.412030 1.204425 4.558951
4.466508 4.323786 2.109174
4.547460 3.624518 2.405422
1.803213 3.506551 4.701025
2.799084 3.200621 0.624722
2.447896 3.756123 3.004509
4.569275 3.581934 2.493233
2.878037 1.960780 4.512356
4.404449 3.275877 1.098254
2.879800 0.795574 1.213666
2.711475 1.069084 0.257679
0.809045 0.299911 0.336931
2.366547 4.558854 0.661807
4.592154 4.089684 0.990379
2.631568 0.395568 4.754714
0.617560 3.735371 0.841597
1.952747 2.018559 4.660168
2.386585 1.227278 0.252132
3.879583 2.343952 0.934499
0.855987 4.302486 2.640345
0.849914 2.651223 1.508922
4.582934 3.873098 1.983137
2.401914 3.965690 1.360251
0.886413 3.387623 0.703192
0.799091 1.661857 0.455764
1.709626 3.501682 4.735921
0.567444 4.501387 2.908934
3.942699 4.084637 0.629269
4.148897 1.225063 0.789575
2.555816 0.796565 1.034916
0.380059 3.958675 3.254766
2.737142 3.138906 0.597098
4.536028 3.760043 2.537405
0.909330 1.375633 3.949122
1.770011 4.694097 4.508478
0.327386 3.073276 0.275995
2.374245 4.643852 0.713923
2.175686 1.756629 3.663201
0.405218 1.335334 0.227995
4.547025 3.735226 2.633650
1.366799 1.021529 4.413055
0.381870 1.814922 0.975882
3.598000 0.419504 0.937812
2.771961 4.574322 3.858823
2.499641 3.763361 3.508592
4.611980 3.729405 2.709458
0.568343 2.884943 0.396541
4.240189 1.264271 0.800914
0.558198 0.742916 2.993433
2.510169 1.775416 3.496032
0.957326 4.241274 4.510108
3.245377 4.008243 0.717127
4.649386 4.341351 0.667445
0.806781 2.648819 1.599109
0.546789 2.320397 3.542790
0.771155 0.533224 2.660612
4.027404 3.584273 0.872015
0.386887 3.141355 4.430356
2.025139 2.085145 4.642123
0.554107 2.879901 2.491040
0.856605 4.465974 1.584108
0.370736 0.759324 0.521432
3.543727 2.199152 0.811227
1.441278 3.562470 4.440624
0.342343 3.757868 3.493717
2.294049 4.808058 1.434254
2.369193 4.439284 2.710717
0.422836 1.607623 4.322790
0.563040 0.845829 1.503335
4.620577 3.732005 2.809054
0.295796 4.271607 0.216665
4.022405 3.330054 0.905213
0.453477 3.798651 4.452687
0.862259 1.996080 1.935659
2.438456 3.413854 2.199730
